sadness,0.67,0.76,0.99,0.82
sadness,0.75,0.79,0.85,0.72
sadness,0.67,0.67,0.99,0.78
sadness,0.69,0.64,0.74,0.83
sadness,0.58,0.76,0.8,0.62
sadness,0.74,0.9,0.72,0.91
sadness,0.56,0.98,0.78,0.61
sadness,0.8,0.74,0.83,0.79
sadness,1.0,0.89,0.8,0.97
sadness,0.72,0.67,0.81,0.99
sadness,0.74,0.94,0.75,0.76
sadness,0.71,0.71,0.95,0.61
sadness,0.75,0.63,0.74,0.64
sadness,0.92,0.72,0.7,0.74
sadness,0.62,0.99,0.92,0.68
sadness,0.85,0.61,0.96,0.84
sadness,0.99,0.88,0.82,0.75
sadness,0.5,0.96,0.83,0.85
sadness,0.71,0.96,0.81,0.53
sadness,0.92,0.79,0.73,0.7
sadness,0.61,0.69,0.97,0.8
sadness,0.8,0.89,0.86,0.73
sadness,0.8,0.84,0.9,0.77
sadness,0.6,0.8,0.74,0.93
sadness,0.78,0.86,0.93,0.69
sadness,0.56,0.85,0.8,0.55
sadness,0.6,0.99,0.85,0.76
sadness,0.54,0.85,0.95,0.93
sadness,0.54,0.78,0.87,0.79
sadness,0.54,0.81,0.94,0.67
sadness,0.78,0.81,0.82,0.71
sadness,0.76,0.73,0.77,0.96
sadness,0.86,0.66,0.88,0.72
sadness,0.5,0.71,0.83,0.83
sadness,0.88,0.71,0.91,0.54
sadness,0.94,0.91,0.81,0.83
sadness,0.66,0.88,0.73,0.89
sadness,0.83,0.85,0.7,0.74
sadness,0.72,0.6,0.74,0.53
sadness,0.89,0.75,0.94,0.76
sadness,0.89,0.95,0.83,0.6
sadness,0.51,0.95,0.88,0.71
sadness,0.62,0.97,0.75,0.52
sadness,0.85,0.97,0.77,0.83
sadness,0.71,0.82,0.98,0.69
sadness,0.71,0.67,0.94,0.67
sadness,0.94,0.68,0.79,0.71
sadness,0.99,0.69,0.84,0.95
sadness,0.79,0.87,0.97,0.78
sadness,0.61,0.81,0.85,0.53
sadness,0.77,0.9,0.75,0.92
sadness,0.95,0.64,0.86,0.93
sadness,0.78,0.92,0.9,0.9
sadness,0.54,0.92,0.7,0.95
sadness,0.7,0.88,0.78,0.64
sadness,0.63,0.89,0.88,0.97
sadness,0.57,0.89,0.75,0.95
sadness,0.76,0.91,0.76,0.92
sadness,0.61,0.68,0.85,0.72
sadness,0.54,0.96,1.0,0.5
sadness,0.86,0.62,0.87,0.91
sadness,0.83,0.62,0.83,0.59
sadness,0.89,0.6,0.79,0.98
sadness,0.89,0.83,0.91,0.96
sadness,0.79,0.94,0.74,0.64
sadness,0.59,1.0,0.78,0.71
sadness,0.69,0.85,1.0,0.76
sadness,0.92,0.72,0.91,0.75
sadness,0.55,0.83,0.98,0.89
sadness,0.53,0.99,0.98,0.72
sadness,0.83,0.91,0.98,0.54
sadness,0.94,0.68,0.86,0.61
sadness,0.5,0.83,0.79,0.71
sadness,0.68,0.88,0.86,0.69
sadness,0.99,0.66,0.99,0.73
sadness,0.91,0.86,0.8,0.61
sadness,0.87,0.98,0.96,0.71
sadness,0.82,0.94,0.72,0.73
sadness,0.78,0.81,0.7,0.94
sadness,0.82,0.94,0.7,0.89
sadness,0.73,0.62,0.88,0.65
sadness,0.91,0.93,0.73,0.76
sadness,0.79,0.97,0.76,0.94
sadness,0.9,0.85,0.98,0.5
sadness,0.99,0.93,0.99,0.93
sadness,0.72,0.72,0.81,0.74
sadness,0.99,0.89,0.96,0.64
sadness,0.6,0.61,0.96,0.71
sadness,0.52,0.65,0.9,0.63
sadness,0.95,0.66,0.93,0.8
sadness,0.57,0.93,0.82,0.64
sadness,0.59,0.7,0.9,0.64
sadness,0.62,0.66,0.94,0.55
sadness,0.5,0.99,0.78,0.73
sadness,0.97,0.88,0.95,0.79
sadness,0.79,1.0,0.9,0.73
sadness,0.79,0.68,0.86,0.72
sadness,0.59,0.66,0.87,0.54
sadness,0.86,0.98,0.84,0.63
sadness,0.62,0.99,0.99,0.9
sadness,0.58,0.81,0.7,0.92
sadness,0.75,0.93,0.89,0.63
sadness,0.63,0.74,0.84,0.82
sadness,0.53,0.62,0.7,0.8
sadness,0.91,0.64,0.76,0.69
sadness,0.78,0.94,0.72,0.59
sadness,0.71,0.76,0.93,0.78
sadness,0.56,0.85,0.78,0.65
sadness,0.83,0.73,0.92,0.71
sadness,0.83,0.88,0.95,0.89
sadness,0.76,0.65,0.76,0.79
sadness,0.73,0.83,0.98,0.54
sadness,0.51,0.93,0.94,0.67
sadness,0.94,0.7,0.98,1.0
sadness,0.55,0.65,0.91,0.54
sadness,0.54,0.98,0.96,0.77
sadness,0.88,0.7,0.93,0.95
sadness,0.68,0.72,0.71,0.95
sadness,0.53,0.78,0.87,0.54
sadness,0.77,0.68,0.72,0.88
sadness,0.8,0.76,0.95,0.62
sadness,0.59,1.0,0.78,0.54
sadness,0.85,0.86,0.79,0.84
sadness,0.82,0.95,0.85,0.93
sadness,0.69,0.65,0.92,0.93
sadness,0.53,0.86,0.94,0.82
sadness,0.66,0.69,0.99,0.62
sadness,0.91,0.88,0.76,0.82
sadness,0.61,0.82,0.82,0.78
sadness,0.93,0.63,0.87,0.97
sadness,0.89,0.7,0.95,1.0
sadness,0.56,0.77,0.76,0.85
sadness,0.99,0.7,0.73,0.84
sadness,0.68,0.95,0.93,0.83
sadness,0.55,0.87,0.95,0.57
sadness,0.93,0.89,1.0,0.67
sadness,0.58,0.73,0.91,1.0
sadness,0.73,0.64,0.73,0.79
sadness,0.89,0.6,0.8,0.6
sadness,0.56,0.74,0.86,0.54
sadness,0.5,0.95,0.9,0.75
sadness,0.53,0.83,0.88,0.95
sadness,0.77,0.76,0.74,0.83
sadness,0.55,0.91,0.92,0.51
sadness,0.93,0.96,0.76,0.77
sadness,0.93,0.89,0.91,0.71
sadness,0.63,0.85,0.95,0.89
sadness,0.76,0.85,0.97,0.72
sadness,0.52,0.94,0.83,0.92
sadness,0.51,0.87,0.7,0.7
sadness,0.7,0.64,0.95,1.0
sadness,0.68,0.82,0.88,0.8
sadness,0.82,0.94,1.0,0.8
sadness,0.9,0.77,0.95,0.81
sadness,0.84,0.97,0.84,0.6
sadness,0.95,0.62,0.88,0.82
sadness,0.73,0.8,0.82,0.55
sadness,0.95,0.67,1.0,0.98
sadness,0.57,0.96,0.77,0.68
sadness,0.91,0.71,0.85,0.6
sadness,0.86,0.87,0.81,0.52
sadness,0.94,0.8,0.94,0.91
sadness,0.69,0.96,0.97,0.81
sadness,0.66,0.62,0.77,0.8
sadness,0.55,0.84,0.88,0.54
sadness,0.6,0.72,0.73,0.9
sadness,0.74,0.75,0.8,0.83
sadness,0.87,0.9,0.76,0.57
sadness,0.8,0.65,0.95,0.7
sadness,0.5,0.72,0.9,0.76
sadness,0.75,0.85,0.89,0.54
sadness,0.78,0.87,0.83,0.67
sadness,0.99,0.87,0.9,0.55
sadness,0.5,0.67,0.83,0.8
sadness,0.92,0.95,0.74,0.88
sadness,0.62,0.88,0.89,0.94
sadness,0.7,0.64,0.88,0.5
sadness,0.86,0.67,0.76,0.66
sadness,0.75,0.86,0.96,0.64
sadness,0.64,0.99,0.95,0.58
sadness,0.96,0.6,0.73,0.96
sadness,0.61,0.78,0.87,0.64
sadness,0.83,0.88,0.79,0.59
sadness,0.52,0.87,0.95,0.9
sadness,0.87,0.8,1.0,0.58
sadness,0.79,0.81,0.77,0.8
sadness,0.98,0.88,0.82,0.83
sadness,0.59,0.9,0.97,0.98
sadness,0.65,0.92,0.82,0.71
sadness,0.51,0.66,0.88,0.74
sadness,0.68,0.98,0.94,0.91
sadness,0.64,0.93,0.96,0.85
sadness,0.54,0.71,0.94,0.66
sadness,0.78,0.78,0.98,0.84
sadness,0.62,0.76,0.81,0.74
sadness,0.59,0.83,0.84,0.55
sadness,0.59,0.71,0.94,0.86
sadness,0.69,0.96,0.93,1.0
sadness,0.67,0.91,0.98,0.51
sadness,0.84,0.81,0.74,0.98
sadness,0.96,0.66,0.9,0.76
sadness,0.66,0.83,1.0,0.59
sadness,0.77,0.73,0.94,0.92
sadness,0.83,0.89,0.91,0.83
sadness,0.75,0.85,0.88,0.74
sadness,0.62,0.72,0.97,0.95
sadness,0.62,0.62,0.84,0.86
sadness,0.66,0.85,0.95,0.56
sadness,0.5,0.67,0.98,0.66
sadness,0.53,0.93,0.7,0.58
sadness,0.77,1.0,0.73,0.99
sadness,0.92,0.81,0.82,0.51
sadness,0.53,1.0,0.89,0.58
sadness,0.5,0.69,0.99,0.82
sadness,0.9,0.77,0.85,0.87
sadness,0.7,0.81,0.94,0.64
sadness,0.82,0.84,0.99,0.55
sadness,0.54,0.89,0.72,0.71
sadness,0.83,1.0,0.98,0.97
sadness,0.71,0.86,0.89,0.74
sadness,0.83,0.7,0.71,0.62
sadness,1.0,0.65,0.94,0.7
sadness,0.51,0.67,0.84,0.64
sadness,0.83,0.72,0.76,0.51
sadness,0.84,0.99,0.73,0.59
sadness,0.56,0.83,0.74,0.6
sadness,0.57,0.9,0.79,0.92
sadness,0.51,0.99,0.8,0.84
sadness,0.52,0.96,0.93,0.53
sadness,0.6,0.71,0.89,0.58
sadness,0.68,0.95,0.75,0.75
sadness,0.51,1.0,0.88,0.54
sadness,0.86,0.88,0.72,0.95
sadness,0.77,0.96,0.99,0.93
sadness,0.68,0.67,1.0,0.86
sadness,0.67,0.94,0.71,0.5
sadness,0.51,0.89,0.91,0.56
sadness,0.78,0.86,0.83,0.8
sadness,0.82,0.69,0.99,0.88
sadness,0.71,0.8,0.96,0.7
sadness,0.61,0.67,0.92,0.65
sadness,0.9,0.92,0.99,0.65
sadness,0.77,0.73,0.8,0.83
sadness,0.82,0.67,0.74,0.99
sadness,0.67,0.82,0.94,0.92
sadness,0.68,0.66,0.83,0.74
sadness,0.65,0.68,0.92,0.76
sadness,0.82,0.98,0.8,0.52
sadness,0.68,0.96,0.95,0.59
sadness,0.75,0.94,0.73,0.97
sadness,0.99,0.84,0.93,0.7
sadness,0.99,0.64,0.89,0.54
sadness,0.71,0.79,0.78,0.77
sadness,0.8,0.84,0.86,0.51
sadness,0.58,0.81,0.78,0.68
sadness,0.52,0.63,0.78,0.77
